MonthOfYear,CancelledPercentage,CancellationType
Dec,0.00996,Carrier
Dec,0.00432,NAS
Dec,0.01468,Weather
Nov,0.00587,Carrier
Nov,0.00269,NAS
Nov,0.00302,Weather
Oct,0.00659,Carrier
Oct,0.00289,NAS
Oct,0.00356,Weather
Sep,0.00788,Carrier
Sep,0.00295,NAS
Sep,0.00852,Weather
Aug,0.00887,Carrier
Aug,0.00401,NAS
Aug,0.00475,Weather
Jul,0.00904,Carrier
Jul,0.00543,NAS
Jul,0.00426,Weather
Jun,0.00908,Carrier
Jun,0.00521,NAS
Jun,0.00448,Weather
May,0.00592,Carrier
May,0.00328,NAS
May,0.00273,Weather
Apr,0.00781,Carrier
Apr,0.00259,NAS
Apr,0.00305,Weather
Mar,0.00803,Carrier
Mar,0.00339,NAS
Mar,0.00753,Weather
Feb,0.00971,Carrier
Feb,0.00403,NAS
Feb,0.01383,Weather
Jan,0.01008,Carrier
Jan,0.00429,NAS
Jan,0.01427,Weather
